Deck Name,Card Name,Type
Hydreigon1,Counter Catcher Paradox Rift 160,Trainer
Hydreigon1,Super Rod Paldea Evolved 188,Trainer
Hydreigon1,Night Stretcher Shrouded Fable 61,Trainer
Hydreigon1,Earthen Vessel Paradox Rift 163,Trainer
Hydreigon1,Feather Ball Astral Radiance 141,Trainer
Hydreigon1,Tera Orb Surging Sparks 189,Trainer
Hydreigon1,Binding Mochi Shrouded Fable 55,Trainer
Hydreigon1,Counter Gain Surging Sparks 169,Trainer
Hydreigon1,Forest Seal Stone Silver Tempest 156,Trainer
Hydreigon1,Pok̩mon League Headquarters Obsidian Flames 192,Trainer
Hydreigon1,Pok̩mon League Headquarters Obsidian Flames 192,Trainer
Hydreigon1,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon1,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon1,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon1,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon1,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon1,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon1,Neo Upper Energy Temporal Forces 162,Energy
Hydreigon2,Deino Surging Sparks 117,Pokemon
Hydreigon2,Deino Surging Sparks 117,Pokemon
Hydreigon2,Deino Surging Sparks 117,Pokemon
Hydreigon2,Zweilous Surging Sparks 118,Pokemon
Hydreigon2,Hydreigon ex Surging Sparks 119,Pokemon
Hydreigon2,Hydreigon ex Surging Sparks 119,Pokemon
Hydreigon2,Hydreigon ex Surging Sparks 119,Pokemon
Hydreigon2,Pidgey Obsidian Flames 162,Pokemon
Hydreigon2,Pidgeot ex Obsidian Flames 164,Pokemon
Hydreigon2,Lumineon V Brilliant Stars 40,Pokemon
Hydreigon2,Fezandipiti ex Shrouded Fable 38,Pokemon
Hydreigon2,Rotom V Lost Origin 58,Pokemon
Hydreigon2,Pecharunt ex Shrouded Fable 39,Pokemon
Hydreigon2,Morpeko Paradox Rift 121,Pokemon
Hydreigon2,Arven Obsidian Flames 186,Trainer
Hydreigon2,Arven Obsidian Flames 186,Trainer
Hydreigon2,Arven Obsidian Flames 186,Trainer
Hydreigon2,Arven Obsidian Flames 186,Trainer
Hydreigon2,Boss's Orders Paldea Evolved 172,Trainer
Hydreigon2,Boss's Orders Paldea Evolved 172,Trainer
Hydreigon2,Iono Paldea Evolved 185,Trainer
Hydreigon2,Iono Paldea Evolved 185,Trainer
Hydreigon2,Eri Temporal Forces 146,Trainer
Hydreigon2,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon2,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon2,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon2,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon2,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon2,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon2,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon2,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon2,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon2,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon2,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon2,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon2,Ultra Ball Scarlet & Violet 196,Trainer
Hydreigon2,Ultra Ball Scarlet & Violet 196,Trainer
Hydreigon2,Ultra Ball Scarlet & Violet 196,Trainer
Hydreigon2,Dark Patch Astral Radiance 139,Trainer
Hydreigon2,Dark Patch Astral Radiance 139,Trainer
Hydreigon2,Lost Vacuum Lost Origin 162,Trainer
Hydreigon2,Canceling Cologne Astral Radiance 136,Trainer
Hydreigon2,Counter Catcher Paradox Rift 160,Trainer
Hydreigon2,Night Stretcher Shrouded Fable 61,Trainer
Hydreigon2,Pal Pad Scarlet & Violet 182,Trainer
Hydreigon2,Earthen Vessel Paradox Rift 163,Trainer
Hydreigon2,Tera Orb Surging Sparks 189,Trainer
Hydreigon2,Feather Ball Astral Radiance 141,Trainer
Hydreigon2,Hisuian Heavy Ball Astral Radiance 146,Trainer
Hydreigon2,Counter Gain Surging Sparks 169,Trainer
Hydreigon2,Defiance Band Scarlet & Violet 169,Trainer
Hydreigon2,Forest Seal Stone Silver Tempest 156,Trainer
Hydreigon2,Binding Mochi Shrouded Fable 55,Trainer
Hydreigon2,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon2,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon2,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon2,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon2,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon2,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon2,Neo Upper Energy Temporal Forces 162,Energy
Hydreigon2,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon2,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon2,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon2,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon2,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon2,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon2,Neo Upper Energy Temporal Forces 162,Energy
Hydreigon3,Deino Surging Sparks 117,Pokemon
Hydreigon3,Deino Surging Sparks 117,Pokemon
Hydreigon3,Deino Surging Sparks 117,Pokemon
Hydreigon3,Zweilous Surging Sparks 118,Pokemon
Hydreigon3,Hydreigon ex Surging Sparks 119,Pokemon
Hydreigon3,Hydreigon ex Surging Sparks 119,Pokemon
Hydreigon3,Hydreigon ex Surging Sparks 119,Pokemon
Hydreigon3,Pidgey Obsidian Flames 162,Pokemon
Hydreigon3,Pidgeot ex Obsidian Flames 164,Pokemon
Hydreigon3,Lumineon V Brilliant Stars 40,Pokemon
Hydreigon3,Pecharunt ex Shrouded Fable 39,Pokemon
Hydreigon3,Rotom V Lost Origin 58,Pokemon
Hydreigon3,Fezandipiti ex Shrouded Fable 38,Pokemon
Hydreigon3,Manaphy Brilliant Stars 41,Pokemon
Hydreigon3,Morpeko Paradox Rift 121,Pokemon
Hydreigon3,Bloodmoon Ursaluna ex Twilight Masquerade 141,Pokemon
Hydreigon3,Arven Obsidian Flames 186,Trainer
Hydreigon3,Arven Obsidian Flames 186,Trainer
Hydreigon3,Arven Obsidian Flames 186,Trainer
Hydreigon3,Iono Paldea Evolved 185,Trainer
Hydreigon3,Iono Paldea Evolved 185,Trainer
Hydreigon3,Xerosic's Machinations Shrouded Fable 64,Trainer
Hydreigon3,Boss's Orders Paldea Evolved 172,Trainer
Hydreigon3,Eri Temporal Forces 146,Trainer
Hydreigon3,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon3,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon3,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon3,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon3,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon3,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon3,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon3,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon3,Ultra Ball Scarlet & Violet 196,Trainer
Hydreigon3,Ultra Ball Scarlet & Violet 196,Trainer
Hydreigon3,Ultra Ball Scarlet & Violet 196,Trainer
Hydreigon3,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon3,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon3,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon3,Dark Patch Astral Radiance 139,Trainer
Hydreigon3,Dark Patch Astral Radiance 139,Trainer
Hydreigon3,Night Stretcher Shrouded Fable 61,Trainer
Hydreigon3,Night Stretcher Shrouded Fable 61,Trainer
Hydreigon3,Counter Catcher Paradox Rift 160,Trainer
Hydreigon3,Counter Catcher Paradox Rift 160,Trainer
Hydreigon3,Hisuian Heavy Ball Astral Radiance 146,Trainer
Hydreigon3,Switch Scarlet & Violet 194,Trainer
Hydreigon3,Lost Vacuum Lost Origin 162,Trainer
Hydreigon3,Canceling Cologne Astral Radiance 136,Trainer
Hydreigon3,Earthen Vessel Paradox Rift 163,Trainer
Hydreigon3,Counter Gain Surging Sparks 169,Trainer
Hydreigon3,Counter Gain Surging Sparks 169,Trainer
Hydreigon3,Defiance Band Scarlet & Violet 169,Trainer
Hydreigon3,Forest Seal Stone Silver Tempest 156,Trainer
Hydreigon3,Binding Mochi Shrouded Fable 55,Trainer
Hydreigon3,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon3,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon3,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon3,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon3,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon3,Neo Upper Energy Temporal Forces 162,Energy
Hydreigon4,Deino Surging Sparks 117,Pokemon
Hydreigon4,Deino Surging Sparks 117,Pokemon
Hydreigon4,Deino Surging Sparks 117,Pokemon
Hydreigon4,Deino Surging Sparks 117,Pokemon
Hydreigon4,Zweilous Paldea Evolved 139,Pokemon
Hydreigon4,Hydreigon ex Surging Sparks 119,Pokemon
Hydreigon4,Hydreigon ex Surging Sparks 119,Pokemon
Hydreigon4,Hydreigon ex Surging Sparks 119,Pokemon
Hydreigon4,Pidgey Obsidian Flames 162,Pokemon
Hydreigon4,Pidgey Obsidian Flames 162,Pokemon
Hydreigon4,Pidgeot ex Obsidian Flames 164,Pokemon
Hydreigon4,Pidgeot ex Obsidian Flames 164,Pokemon
Hydreigon4,Duskull Shrouded Fable 18,Pokemon
Hydreigon4,Dusclops Shrouded Fable 19,Pokemon
Hydreigon4,Dusknoir Shrouded Fable 20,Pokemon
Hydreigon4,Fezandipiti ex Shrouded Fable 38,Pokemon
Hydreigon4,Hawlucha Scarlet & Violet 118,Pokemon
Hydreigon4,Pecharunt ex Shrouded Fable 39,Pokemon
Hydreigon4,Lumineon V Brilliant Stars 40,Pokemon
Hydreigon4,Rotom V Lost Origin 58,Pokemon
Hydreigon4,Arven Obsidian Flames 186,Trainer
Hydreigon4,Arven Obsidian Flames 186,Trainer
Hydreigon4,Arven Obsidian Flames 186,Trainer
Hydreigon4,Arven Obsidian Flames 186,Trainer
Hydreigon4,Iono Paldea Evolved 185,Trainer
Hydreigon4,Iono Paldea Evolved 185,Trainer
Hydreigon4,Boss's Orders Paldea Evolved 172,Trainer
Hydreigon4,Roseanne's Backup Brilliant Stars 148,Trainer
Hydreigon4,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon4,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon4,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon4,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon4,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon4,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon4,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon4,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon4,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon4,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon4,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon4,Ultra Ball Scarlet & Violet 196,Trainer
Hydreigon4,Ultra Ball Scarlet & Violet 196,Trainer
Hydreigon4,Ultra Ball Scarlet & Violet 196,Trainer
Hydreigon4,Dark Patch Astral Radiance 139,Trainer
Hydreigon4,Dark Patch Astral Radiance 139,Trainer
Hydreigon4,Earthen Vessel Paradox Rift 163,Trainer
Hydreigon4,Tera Orb Surging Sparks 189,Trainer
Hydreigon4,Pal Pad Scarlet & Violet 182,Trainer
Hydreigon4,Super Rod Paldea Evolved 188,Trainer
Hydreigon4,Night Stretcher Shrouded Fable 61,Trainer
Hydreigon4,Counter Catcher Paradox Rift 160,Trainer
Hydreigon4,Binding Mochi Shrouded Fable 55,Trainer
Hydreigon4,Forest Seal Stone Silver Tempest 156,Trainer
Hydreigon4,Pok̩mon League Headquarters Obsidian Flames 192,Trainer
Hydreigon4,Pok̩mon League Headquarters Obsidian Flames 192,Trainer
Hydreigon4,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon4,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon4,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon4,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon4,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon4,Neo Upper Energy Temporal Forces 162,Energy
Hydreigon5,Deino Surging Sparks 117,Pokemon
Hydreigon5,Deino Surging Sparks 117,Pokemon
Hydreigon5,Deino Surging Sparks 117,Pokemon
Hydreigon5,Deino Surging Sparks 117,Pokemon
Hydreigon5,Zweilous Surging Sparks 118,Pokemon
Hydreigon5,Hydreigon ex Surging Sparks 119,Pokemon
Hydreigon5,Hydreigon ex Surging Sparks 119,Pokemon
Hydreigon5,Hydreigon ex Surging Sparks 119,Pokemon
Hydreigon5,Pidgey Obsidian Flames 162,Pokemon
Hydreigon5,Pidgey Obsidian Flames 162,Pokemon
Hydreigon5,Pidgeot ex Obsidian Flames 164,Pokemon
Hydreigon5,Pidgeot ex Obsidian Flames 164,Pokemon
Hydreigon5,Lumineon V Brilliant Stars 40,Pokemon
Hydreigon5,Pecharunt ex Shrouded Fable 39,Pokemon
Hydreigon5,Rotom V Lost Origin 58,Pokemon
Hydreigon5,Fezandipiti ex Shrouded Fable 38,Pokemon
Hydreigon5,Arven Obsidian Flames 186,Trainer
Hydreigon5,Arven Obsidian Flames 186,Trainer
Hydreigon5,Arven Obsidian Flames 186,Trainer
Hydreigon5,Arven Obsidian Flames 186,Trainer
Hydreigon5,Iono Paldea Evolved 185,Trainer
Hydreigon5,Iono Paldea Evolved 185,Trainer
Hydreigon5,Boss's Orders Paldea Evolved 172,Trainer
Hydreigon5,Boss's Orders Paldea Evolved 172,Trainer
Hydreigon5,Roseanne's Backup Brilliant Stars 148,Trainer
Hydreigon5,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon5,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon5,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon5,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Hydreigon5,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon5,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon5,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon5,Rare Candy Scarlet & Violet 191,Trainer
Hydreigon5,Ultra Ball Scarlet & Violet 196,Trainer
Hydreigon5,Ultra Ball Scarlet & Violet 196,Trainer
Hydreigon5,Ultra Ball Scarlet & Violet 196,Trainer
Hydreigon5,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon5,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon5,Nest Ball Scarlet & Violet 181,Trainer
Hydreigon5,Dark Patch Astral Radiance 139,Trainer
Hydreigon5,Dark Patch Astral Radiance 139,Trainer
Hydreigon5,Dark Patch Astral Radiance 139,Trainer
Hydreigon5,Counter Catcher Paradox Rift 160,Trainer
Hydreigon5,Counter Catcher Paradox Rift 160,Trainer
Hydreigon5,Earthen Vessel Paradox Rift 163,Trainer
Hydreigon5,Earthen Vessel Paradox Rift 163,Trainer
Hydreigon5,Tera Orb Surging Sparks 189,Trainer
Hydreigon5,Canceling Cologne Astral Radiance 136,Trainer
Hydreigon5,Night Stretcher Shrouded Fable 61,Trainer
Hydreigon5,Lost Vacuum Lost Origin 162,Trainer
Hydreigon5,Forest Seal Stone Silver Tempest 156,Trainer
Hydreigon5,Counter Gain Surging Sparks 169,Trainer
Hydreigon5,Binding Mochi Shrouded Fable 55,Trainer
Hydreigon5,Pok̩mon League Headquarters Obsidian Flames 192,Trainer
Hydreigon5,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon5,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon5,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon5,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon5,Darkness Energy Scarlet & Violet 15,Energy
Hydreigon5,Neo Upper Energy Temporal Forces 162,Energy
