id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
swsh9-103,Klang,Pokémon,['Stage 1'],90,['Metal'],,"[{'name': 'Beam', 'cost': ['Metal'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ''}, {'name': 'Guard Press', 'cost': ['Metal', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '70', 'text': ""During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).""}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'swsh9', 'name': 'Brilliant Stars', 'series': 'Sword & Shield', 'printedTotal': 172, 'total': 186, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'BRS', 'releaseDate': '2022/02/25', 'updatedAt': '2022/02/23 09:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh9/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh9/logo.png'}}",103,Hataya,Uncommon,[600],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh9/103.png', 'large': 'https://images.pokemontcg.io/swsh9/103_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh9-103', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 1.27, 'market': 0.04, 'directLow': 0.02}, 'reverseHolofoil': {'low': 0.03, 'mid': 0.15, 'high': 2.0, 'market': 0.11, 'directLow': 0.04}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh9-103', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.02, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.09, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.1, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.09, 'reverseHoloAvg7': 0.12, 'reverseHoloAvg30': 0.12}}",Klink,,['Klinklang'],"When Klang goes all out, the minigear links up perfectly with the outer part of the big gear, and this Pokémon's rotation speed increases sharply.","[{'type': 'Grass', 'value': '-30'}]"
swsh9-104,Klinklang,Pokémon,['Stage 2'],150,['Metal'],,"[{'name': 'Tumbling Attack', 'cost': ['Metal', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '90+', 'text': 'Flip a coin. If heads, this attack does 90 more damage.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'swsh9', 'name': 'Brilliant Stars', 'series': 'Sword & Shield', 'printedTotal': 172, 'total': 186, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'BRS', 'releaseDate': '2022/02/25', 'updatedAt': '2022/02/23 09:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh9/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh9/logo.png'}}",104,Megumi Higuchi,Rare,[601],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh9/104.png', 'large': 'https://images.pokemontcg.io/swsh9/104_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh9-104', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.13, 'high': 4.0, 'market': 0.09, 'directLow': None}, 'reverseHolofoil': {'low': 0.04, 'mid': 0.16, 'high': 2.0, 'market': 0.13, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh9-104', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.07, 'lowPrice': 0.02, 'trendPrice': 0.06, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.16, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.21, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.06, 'avg30': 0.06, 'reverseHoloAvg1': 0.34, 'reverseHoloAvg7': 0.28, 'reverseHoloAvg30': 0.18}}",Klang,"[{'name': 'Gear Wall', 'text': ""Your Basic Pokémon take 20 less damage from attacks from your opponent's Pokémon (after applying Weakness and Resistance)."", 'type': 'Ability'}]",,"From its spikes, it launches powerful blasts of electricity. Its red core contains an enormous amount of energy.","[{'type': 'Grass', 'value': '-30'}]"
sv6pt5-38,Fezandipiti ex,Pokémon,"['Basic', 'ex']",210,['Darkness'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Cruel Arrow', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '', 'text': ""This attack does 100 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv6pt5', 'name': 'Shrouded Fable', 'series': 'Scarlet & Violet', 'printedTotal': 64, 'total': 99, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'SFA', 'releaseDate': '2024/08/02', 'updatedAt': '2024/08/02 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6pt5/logo.png'}}",38,,Double Rare,,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6pt5/38.png', 'large': 'https://images.pokemontcg.io/sv6pt5/38_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6pt5-38', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 13.28, 'mid': 15.51, 'high': 39.99, 'market': 14.4, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6pt5-38', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 7.83, 'lowPrice': 3.0, 'trendPrice': 7.64, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 3.0, 'avg1': 7.38, 'avg7': 7.74, 'avg30': 7.77, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Flip the Script', 'text': ""Once during your turn, if any of your Pokémon were Knocked Out during your opponent's last turn, you may draw 3 cards. You can't use more than 1 Flip the Script Ability each turn."", 'type': 'Ability'}]",,,
svp-160,Squawkabilly ex,Pokémon,"['Basic', 'ex']",160,['Colorless'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Motivate', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '20', 'text': 'Attach up to 2 Basic Energy cards from your discard pile to 1 of your Benched Pokémon.'}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",160,,Promo,[931],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/160.png', 'large': 'https://images.pokemontcg.io/svp/160_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-160', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.99, 'mid': 1.99, 'high': 3.49, 'market': 1.94, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-160', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.37, 'lowPrice': 1.39, 'trendPrice': 2.42, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.39, 'avg1': 2.0, 'avg7': 2.38, 'avg30': 2.35, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Squawk and Seize', 'text': ""Once during your first turn, you may discard your hand and draw 6 cards. You can't use more than 1 Squawk and Seize Ability during your turn."", 'type': 'Ability'}]",,,"[{'type': 'Fighting', 'value': '-30'}]"
sv3-162,Pidgey,Pokémon,['Basic'],60,['Colorless'],,"[{'name': 'Gust', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",162,Naoyo Kimura,Common,[16],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/162.png', 'large': 'https://images.pokemontcg.io/sv3/162_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-162', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.24, 'high': 11.5, 'market': 0.18, 'directLow': None}, 'reverseHolofoil': {'low': 0.08, 'mid': 0.26, 'high': 4.99, 'market': 0.24, 'directLow': 0.3}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-162', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.11, 'lowPrice': 0.02, 'trendPrice': 0.11, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.2, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.19, 'lowPriceExPlus': 0.02, 'avg1': 0.07, 'avg7': 0.12, 'avg30': 0.11, 'reverseHoloAvg1': 0.2, 'reverseHoloAvg7': 0.22, 'reverseHoloAvg30': 0.2}}",,,['Pidgeotto'],"It is docile and prefers to avoid conflict. If disturbed, however, it can ferociously strike back.","[{'type': 'Fighting', 'value': '-30'}]"
swsh9-105,Zamazenta V,Pokémon,"['Basic', 'V']",220,['Metal'],"['V rule: When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Revenge Blast', 'cost': ['Metal', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '120+', 'text': 'This attack does 30 more damage for each Prize card your opponent has taken.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'swsh9', 'name': 'Brilliant Stars', 'series': 'Sword & Shield', 'printedTotal': 172, 'total': 186, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'BRS', 'releaseDate': '2022/02/25', 'updatedAt': '2022/02/23 09:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh9/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh9/logo.png'}}",105,PLANETA Mochizuki,Rare Holo V,[889],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh9/105.png', 'large': 'https://images.pokemontcg.io/swsh9/105_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh9-105', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.2, 'mid': 0.7, 'high': 89.0, 'market': 0.5, 'directLow': 0.46}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh9-105', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.88, 'lowPrice': 0.24, 'trendPrice': 1.0, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.24, 'avg1': 0.86, 'avg7': 0.95, 'avg30': 0.9, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Regal Stance', 'text': 'Once during your turn, you may discard your hand and draw 5 cards. If you use this Ability, your turn ends.', 'type': 'Ability'}]",,,"[{'type': 'Grass', 'value': '-30'}]"
swsh10-46,Radiant Greninja,Pokémon,"['Basic', 'Radiant']",130,['Water'],"[""Radiant Pokémon Rule: You can't have more than 1 Radiant Pokémon in your deck.""]","[{'name': 'Moonlight Shuriken', 'cost': ['Water', 'Water', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '', 'text': ""Discard 2 Energy from this Pokémon. This attack does 90 damage to 2 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'swsh10', 'name': 'Astral Radiance', 'series': 'Sword & Shield', 'printedTotal': 189, 'total': 216, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'ASR', 'releaseDate': '2022/05/27', 'updatedAt': '2022/05/27 09:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh10/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh10/logo.png'}}",46,Souichirou Gunjima,Radiant Rare,[658],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh10/46.png', 'large': 'https://images.pokemontcg.io/swsh10/46_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh10-46', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 4.0, 'mid': 6.0, 'high': 15.0, 'market': 5.79, 'directLow': 6.82}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh10-46', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 4.51, 'lowPrice': 2.5, 'trendPrice': 4.21, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 2.5, 'avg1': 4.08, 'avg7': 4.26, 'avg30': 4.44, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Concealed Cards', 'text': 'You must discard an Energy card from your hand in order to use this Ability. Once during your turn, you may draw 2 cards.', 'type': 'Ability'}]",,"It appears and vanishes with a ninja's grace. It toys with its enemies using swift movements, while slicing them with throwing stars of sharpest water.",
swsh9-163,Zamazenta V,Pokémon,"['Basic', 'V']",220,['Metal'],"['V rule: When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Revenge Blast', 'cost': ['Metal', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '120+', 'text': 'This attack does 30 more damage for each Prize card your opponent has taken.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'swsh9', 'name': 'Brilliant Stars', 'series': 'Sword & Shield', 'printedTotal': 172, 'total': 186, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'BRS', 'releaseDate': '2022/02/25', 'updatedAt': '2022/02/23 09:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh9/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh9/logo.png'}}",163,Ayaka Yoshida,Rare Ultra,[889],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh9/163.png', 'large': 'https://images.pokemontcg.io/swsh9/163_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh9-163', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.98, 'mid': 1.57, 'high': 89.0, 'market': 1.51, 'directLow': 1.78}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh9-163', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.9, 'lowPrice': 1.9, 'trendPrice': 2.91, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.9, 'avg1': 2.33, 'avg7': 2.78, 'avg30': 2.81, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Regal Stance', 'text': 'Once during your turn, you may discard your hand and draw 5 cards. If you use this Ability, your turn ends.', 'type': 'Ability'}]",,,"[{'type': 'Grass', 'value': '-30'}]"
sv6-141,Bloodmoon Ursaluna ex,Pokémon,"['Basic', 'ex']",260,['Colorless'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Blood Moon', 'cost': ['Colorless', 'Colorless', 'Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 5, 'damage': '240', 'text': ""During your next turn, this Pokémon can't attack.""}]","[{'type': 'Fighting', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv6', 'name': 'Twilight Masquerade', 'series': 'Scarlet & Violet', 'printedTotal': 167, 'total': 226, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'TWM', 'releaseDate': '2024/05/24', 'updatedAt': '2024/05/23 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv6/symbol.png', 'logo': 'https://images.pokemontcg.io/sv6/logo.png'}}",141,aky CG Works,Double Rare,[901],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",H,"{'small': 'https://images.pokemontcg.io/sv6/141.png', 'large': 'https://images.pokemontcg.io/sv6/141_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv6-141', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.5, 'mid': 1.7, 'high': 9.99, 'market': 1.8, 'directLow': 1.9}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv6-141', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 1.71, 'lowPrice': 0.5, 'trendPrice': 1.46, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.72, 'avg1': 1.75, 'avg7': 1.52, 'avg30': 1.62, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Seasoned Skill', 'text': 'Blood Moon used by this Pokémon costs Colorless less for each Prize card your opponent has taken.', 'type': 'Ability'}]",,,
swsh10-105,Magnemite,Pokémon,['Basic'],60,['Metal'],,"[{'name': 'Magnetic Catch', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Shuffle up to 3 Metal Energy cards from your discard pile into your deck.'}, {'name': 'Rolling Attack', 'cost': ['Metal', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'swsh10', 'name': 'Astral Radiance', 'series': 'Sword & Shield', 'printedTotal': 189, 'total': 216, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'ASR', 'releaseDate': '2022/05/27', 'updatedAt': '2022/05/27 09:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh10/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh10/logo.png'}}",105,Mitsuhiro Arita,Common,[81],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh10/105.png', 'large': 'https://images.pokemontcg.io/swsh10/105_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh10-105', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.08, 'high': 2.04, 'market': 0.04, 'directLow': None}, 'reverseHolofoil': {'low': 0.05, 'mid': 0.16, 'high': 2.0, 'market': 0.13, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh10-105', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.13, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.13, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.05, 'avg30': 0.03, 'reverseHoloAvg1': 0.2, 'reverseHoloAvg7': 0.15, 'reverseHoloAvg30': 0.14}}",,,['Magneton'],"A bizarre Pokémon with but a single eye embedded in an iron sphere. I suspect this creature levitates due to the magnetism it emits from its arms, which resemble horseshoe-shaped magnets.","[{'type': 'Grass', 'value': '-30'}]"
sv3-164,Pidgeot ex,Pokémon,"['Stage 2', 'ex']",280,['Colorless'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Blustery Wind', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '120', 'text': 'You may discard a Stadium in play.'}]","[{'type': 'Lightning', 'value': '×2'}]",,,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",164,takuyoa,Double Rare,[18],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/164.png', 'large': 'https://images.pokemontcg.io/sv3/164_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-164', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 2.42, 'mid': 4.55, 'high': 14.99, 'market': 3.6, 'directLow': 4.79}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-164', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 5.95, 'lowPrice': 3.0, 'trendPrice': 5.2, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 3.0, 'avg1': 4.75, 'avg7': 5.34, 'avg30': 5.83, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Pidgeotto,"[{'name': 'Quick Search', 'text': ""Once during your turn, you may search your deck for a card and put it into your hand. Then, shuffle your deck. You can't use more than 1 Quick Search Ability each turn."", 'type': 'Ability'}]",,,"[{'type': 'Fighting', 'value': '-30'}]"
swsh10-106,Magneton,Pokémon,['Stage 1'],90,['Metal'],,"[{'name': 'Bounce Back', 'cost': ['Metal', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '50', 'text': 'Your opponent switches their Active Pokémon with 1 of their Benched Pokémon.'}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'swsh10', 'name': 'Astral Radiance', 'series': 'Sword & Shield', 'printedTotal': 189, 'total': 216, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'ASR', 'releaseDate': '2022/05/27', 'updatedAt': '2022/05/27 09:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh10/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh10/logo.png'}}",106,Saya Tsuruta,Uncommon,[82],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swsh10/106.png', 'large': 'https://images.pokemontcg.io/swsh10/106_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh10-106', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 0.99, 'market': 0.04, 'directLow': 0.02}, 'reverseHolofoil': {'low': 0.04, 'mid': 0.16, 'high': 2.0, 'market': 0.16, 'directLow': 0.12}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh10-106', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.05, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.13, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.13, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.05, 'avg30': 0.05, 'reverseHoloAvg1': 0.18, 'reverseHoloAvg7': 0.08, 'reverseHoloAvg30': 0.12}}",Magnemite,,['Magnezone'],This Pokémon is three Magnemite that have linked together. Magneton sends out powerful radio waves to study its surroundings.,"[{'type': 'Grass', 'value': '-30'}]"
